Date,Open,Close,High,Low,Volume,Volatility,PercentageChange,Change,TurnoverRatio
2023-03-21,1735.0,1775.0,1785.85,1723.97,31142,3.58,2.62,45.4,0.25
2023-03-22,1780.0,1773.35,1793.0,1765.55,15330,1.55,-0.09,-1.65,0.12
2023-03-23,1766.0,1774.86,1791.11,1765.01,17356,1.47,0.09,1.51,0.14
2023-03-24,1769.08,1778.62,1783.6,1766.0,12770,0.99,0.21,3.76,0.1
2023-03-27,1778.6,1767.79,1778.6,1756.0,15296,1.27,-0.61,-10.83,0.12
2023-03-28,1770.0,1781.8,1790.0,1765.02,17261,1.41,0.79,14.01,0.14
2023-03-29,1799.0,1790.0,1800.0,1785.07,15393,0.84,0.46,8.2,0.12
2023-03-30,1793.0,1800.0,1805.0,1779.0,19257,1.45,0.56,10.0,0.15
2023-03-31,1825.0,1820.0,1848.0,1819.0,27446,1.61,1.11,20.0,0.22
2023-04-03,1825.0,1802.07,1827.77,1800.08,21417,1.52,-0.99,-17.93,0.17
2023-04-04,1812.0,1814.59,1815.17,1787.0,20066,1.56,0.69,12.52,0.16
2023-04-06,1805.0,1796.96,1815.9,1788.22,14874,1.53,-0.97,-17.63,0.12
2023-04-07,1795.0,1790.99,1806.01,1788.34,13525,0.98,-0.33,-5.97,0.11
2023-04-10,1790.88,1771.7,1790.88,1744.0,29418,2.62,-1.08,-19.29,0.23
2023-04-11,1793.0,1745.5,1793.0,1744.0,29209,2.77,-1.48,-26.2,0.23
2023-04-12,1747.26,1694.1,1750.0,1692.82,51105,3.28,-2.94,-51.4,0.41
2023-04-13,1690.0,1723.0,1723.59,1684.01,29543,2.34,1.71,28.9,0.24
2023-04-14,1726.0,1713.42,1733.0,1704.8,21232,1.64,-0.56,-9.58,0.17
2023-04-17,1740.0,1753.0,1753.0,1728.0,30467,1.46,2.31,39.58,0.24
2023-04-18,1753.0,1758.0,1769.0,1746.02,18314,1.31,0.29,5.0,0.15
2023-04-19,1762.0,1759.0,1765.5,1750.0,14601,0.88,0.06,1.0,0.12
2023-04-20,1760.11,1741.88,1765.0,1729.0,19885,2.05,-0.97,-17.12,0.16
2023-04-21,1746.0,1725.47,1748.08,1721.28,18518,1.54,-0.94,-16.41,0.15
2023-04-24,1721.0,1705.0,1722.0,1701.0,20231,1.22,-1.19,-20.47,0.16
2023-04-25,1706.0,1730.38,1735.98,1702.0,20583,1.99,1.49,25.38,0.16
2023-04-26,1744.0,1743.91,1761.0,1720.0,27892,2.37,0.78,13.53,0.22
2023-04-27,1748.0,1757.92,1770.0,1730.0,25605,2.29,0.8,14.01,0.2
2023-04-28,1763.01,1760.52,1782.77,1753.97,26225,1.64,0.15,2.6,0.21
2023-05-04,1769.0,1749.9,1777.67,1736.0,27466,2.37,-0.6,-10.62,0.22
2023-05-05,1766.0,1750.0,1766.0,1736.39,20714,1.69,0.01,0.1,0.16
2023-05-08,1768.32,1720.52,1769.0,1717.17,33171,2.96,-1.68,-29.48,0.26
2023-05-09,1715.0,1722.0,1739.98,1707.07,29378,1.91,0.09,1.48,0.23
2023-05-10,1715.19,1725.0,1736.0,1715.0,20773,1.22,0.17,3.0,0.17
2023-05-11,1731.0,1717.07,1735.0,1715.0,15246,1.16,-0.46,-7.93,0.12
2023-05-12,1715.0,1706.4,1729.88,1705.01,19460,1.45,-0.62,-10.67,0.15
2023-05-15,1702.0,1716.3,1717.0,1691.2,25740,1.51,0.58,9.9,0.2
2023-05-16,1713.99,1703.29,1719.99,1697.0,22224,1.34,-0.76,-13.01,0.18
2023-05-17,1708.0,1701.0,1713.0,1699.01,16777,0.82,-0.13,-2.29,0.13
2023-05-18,1704.99,1691.0,1705.4,1690.0,19219,0.91,-0.59,-10.0,0.15
2023-05-19,1671.0,1699.5,1704.33,1655.55,26741,2.88,0.5,8.5,0.21
2023-05-22,1690.01,1746.0,1752.0,1690.0,41284,3.65,2.74,46.5,0.33
2023-05-23,1753.99,1724.55,1754.0,1724.55,16894,1.69,-1.23,-21.45,0.13
2023-05-24,1732.33,1710.9,1733.55,1710.11,18479,1.36,-0.79,-13.65,0.15
2023-05-25,1705.99,1701.0,1710.0,1690.0,22466,1.17,-0.58,-9.9,0.18
2023-05-26,1702.0,1690.56,1705.0,1675.01,18291,1.76,-0.61,-10.44,0.15
2023-05-29,1697.0,1689.0,1698.35,1678.0,17771,1.2,-0.09,-1.56,0.14
2023-05-30,1689.0,1668.29,1698.89,1658.56,26453,2.39,-1.23,-20.71,0.21
2023-05-31,1661.01,1628.9,1665.72,1626.67,36957,2.34,-2.36,-39.39,0.29
2023-06-01,1618.0,1635.92,1674.99,1618.0,28645,3.5,0.43,7.02,0.23
2023-06-02,1645.0,1670.6,1673.15,1636.11,25058,2.26,2.12,34.68,0.2
2023-06-05,1666.16,1665.0,1682.88,1663.0,16201,1.19,-0.34,-5.6,0.13
2023-06-06,1670.0,1666.99,1684.0,1651.55,19914,1.95,0.12,1.99,0.16
2023-06-07,1672.99,1650.9,1678.8,1650.0,17890,1.73,-0.97,-16.09,0.14
2023-06-08,1655.83,1668.0,1675.0,1650.01,14703,1.51,1.04,17.1,0.12
2023-06-09,1671.99,1666.0,1677.97,1666.0,17580,0.72,-0.12,-2.0,0.14
2023-06-12,1666.02,1696.0,1708.0,1661.52,27029,2.79,1.8,30.0,0.22
2023-06-13,1693.88,1699.0,1704.61,1685.0,14663,1.16,0.18,3.0,0.12
2023-06-14,1719.0,1726.88,1734.24,1706.21,31506,1.65,1.64,27.88,0.25
2023-06-15,1730.34,1755.0,1755.65,1723.0,25223,1.89,1.63,28.12,0.2
2023-06-16,1757.0,1797.69,1800.0,1750.1,37918,2.84,2.43,42.69,0.3
2023-06-19,1790.0,1744.0,1797.95,1738.0,31700,3.33,-2.99,-53.69,0.25
2023-06-20,1740.0,1743.46,1765.0,1735.0,20947,1.72,-0.03,-0.54,0.17
2023-06-21,1740.0,1735.83,1756.6,1735.0,17721,1.24,-0.44,-7.63,0.14
2023-06-26,1720.11,1709.0,1730.0,1695.0,23993,2.02,-1.55,-26.83,0.19
2023-06-27,1709.99,1711.05,1719.7,1700.09,15174,1.15,0.12,2.05,0.12
2023-06-28,1713.18,1728.38,1734.0,1711.0,18574,1.34,1.01,17.33,0.15
2023-06-29,1731.0,1713.71,1734.99,1713.01,14231,1.27,-0.85,-14.67,0.11
2023-06-30,1700.0,1691.0,1708.99,1686.48,20459,1.31,-1.33,-22.71,0.16
2023-07-03,1699.0,1724.1,1725.28,1692.0,19139,1.97,1.96,33.1,0.15
2023-07-04,1724.2,1730.6,1734.44,1718.08,12472,0.95,0.38,6.5,0.1
2023-07-05,1730.0,1715.38,1731.97,1700.0,14745,1.85,-0.88,-15.22,0.12
2023-07-06,1709.16,1702.98,1733.0,1700.0,15141,1.92,-0.72,-12.4,0.12
2023-07-07,1701.0,1690.03,1708.99,1690.0,15167,1.12,-0.76,-12.95,0.12
2023-07-10,1705.0,1700.9,1714.96,1700.0,13477,0.89,0.64,10.87,0.11
2023-07-11,1710.0,1710.0,1715.17,1702.1,12583,0.77,0.54,9.1,0.1
2023-07-12,1713.04,1713.8,1723.0,1711.33,13285,0.68,0.22,3.8,0.11
2023-07-13,1721.99,1738.4,1745.41,1719.01,25807,1.54,1.44,24.6,0.21
2023-07-14,1756.0,1753.0,1758.5,1741.2,18550,1.0,0.84,14.6,0.15
2023-07-17,1751.0,1729.97,1751.0,1726.6,14336,1.39,-1.31,-23.03,0.11
2023-07-18,1733.58,1722.8,1734.51,1721.0,14738,0.78,-0.41,-7.17,0.12
2023-07-19,1715.01,1723.0,1728.0,1713.8,12483,0.82,0.01,0.2,0.1
2023-07-20,1727.99,1724.0,1748.98,1722.0,16693,1.57,0.06,1.0,0.13
2023-07-21,1731.88,1771.3,1772.5,1726.0,39377,2.7,2.74,47.3,0.31
2023-07-24,1750.52,1771.15,1771.15,1750.52,19713,1.16,-0.01,-0.15,0.16
2023-07-25,1800.0,1828.55,1828.88,1799.99,43086,1.63,3.24,57.4,0.34
2023-07-26,1828.55,1828.55,1835.99,1815.08,19611,1.14,0.0,0.0,0.16
2023-07-27,1836.0,1838.03,1854.79,1828.7,20340,1.43,0.52,9.48,0.16
2023-07-28,1832.0,1897.0,1900.0,1828.01,39018,3.92,3.21,58.97,0.31
2023-07-31,1908.0,1880.58,1935.0,1874.0,45379,3.22,-0.87,-16.42,0.36
2023-08-01,1878.01,1889.0,1906.95,1877.89,19231,1.55,0.45,8.42,0.15
2023-08-02,1883.4,1880.0,1890.0,1866.8,18509,1.23,-0.48,-9.0,0.15
2023-08-03,1870.0,1878.47,1890.0,1850.5,21543,2.1,-0.08,-1.53,0.17
2023-08-04,1887.82,1893.47,1906.52,1882.0,24574,1.31,0.8,15.0,0.2
2023-08-07,1880.95,1887.93,1898.0,1871.03,23892,1.42,-0.29,-5.54,0.19
2023-08-08,1880.03,1890.0,1893.71,1864.08,17736,1.57,0.11,2.07,0.14
2023-08-09,1890.0,1890.28,1905.0,1882.96,18523,1.17,0.01,0.28,0.15
2023-08-10,1882.0,1875.0,1889.0,1862.3,18436,1.41,-0.81,-15.28,0.15
2023-08-11,1885.0,1834.0,1885.4,1833.88,26786,2.75,-2.19,-41.0,0.21
2023-08-14,1810.0,1803.0,1824.98,1796.0,23731,1.58,-1.69,-31.0,0.19
2023-08-15,1809.0,1812.98,1818.0,1801.01,14818,0.94,0.55,9.98,0.12
2023-08-16,1807.58,1820.0,1823.35,1806.0,13184,0.96,0.39,7.02,0.1
2023-08-17,1806.08,1828.05,1834.0,1801.55,17290,1.78,0.44,8.05,0.14
2023-08-18,1831.99,1802.59,1834.99,1802.59,17023,1.77,-1.39,-25.46,0.14
2023-08-21,1793.0,1791.0,1813.99,1790.07,18912,1.33,-0.64,-11.59,0.15
2023-08-22,1800.99,1788.0,1802.56,1771.02,26650,1.76,-0.17,-3.0,0.21
2023-08-23,1797.0,1774.0,1800.0,1770.08,19912,1.67,-0.78,-14.0,0.16
2023-08-24,1779.62,1816.3,1828.0,1775.0,26055,2.99,2.38,42.3,0.21
2023-08-25,1808.79,1824.98,1837.77,1806.01,18831,1.75,0.48,8.68,0.15
2023-08-28,1898.58,1834.97,1898.58,1831.88,41052,3.65,0.55,9.99,0.33
2023-08-29,1828.0,1851.33,1869.08,1828.0,28950,2.24,0.89,16.36,0.23
2023-08-30,1867.9,1856.0,1868.0,1843.66,19812,1.31,0.25,4.67,0.16
2023-08-31,1860.0,1847.0,1860.0,1841.01,14820,1.02,-0.48,-9.0,0.12
2023-09-01,1852.83,1851.05,1865.47,1846.03,13145,1.05,0.22,4.05,0.1
2023-09-04,1862.6,1866.0,1879.94,1853.53,23871,1.43,0.81,14.95,0.19
2023-09-05,1868.0,1858.7,1868.0,1856.8,15659,0.6,-0.39,-7.3,0.12
2023-09-06,1858.0,1861.0,1866.66,1849.01,11121,0.95,0.12,2.3,0.09
2023-09-07,1852.6,1838.0,1856.89,1831.19,16982,1.38,-1.24,-23.0,0.14
2023-09-08,1834.94,1818.5,1834.94,1814.95,12212,1.09,-1.06,-19.5,0.1
2023-09-11,1808.0,1822.17,1840.0,1808.0,15926,1.76,0.2,3.67,0.13
2023-09-12,1826.6,1819.96,1826.98,1816.02,12168,0.6,-0.12,-2.21,0.1
2023-09-13,1829.92,1819.91,1829.92,1800.05,19501,1.64,0.0,-0.05,0.16
2023-09-14,1822.53,1818.69,1826.98,1806.0,17505,1.15,-0.07,-1.22,0.14
2023-09-15,1819.0,1781.99,1819.78,1781.3,28431,2.12,-2.02,-36.7,0.23
2023-09-18,1776.31,1829.2,1829.5,1773.0,32559,3.17,2.65,47.21,0.26
2023-09-19,1822.2,1826.94,1829.0,1808.0,14990,1.15,-0.12,-2.26,0.12
2023-09-20,1822.0,1824.0,1830.0,1818.05,12502,0.65,-0.16,-2.94,0.1
2023-09-21,1818.01,1798.39,1822.0,1798.39,19489,1.29,-1.4,-25.61,0.16
2023-09-22,1805.63,1849.0,1849.96,1792.41,34390,3.2,2.81,50.61,0.27
2023-09-25,1847.5,1832.38,1848.0,1826.59,13979,1.16,-0.9,-16.62,0.11
2023-09-26,1828.0,1816.0,1834.88,1813.1,15762,1.19,-0.89,-16.38,0.13
2023-09-27,1815.0,1814.0,1833.5,1802.8,20880,1.69,-0.11,-2.0,0.17
2023-09-28,1824.98,1798.55,1824.98,1797.8,20538,1.5,-0.85,-15.45,0.16
2023-10-09,1796.94,1777.0,1796.94,1764.9,29763,1.78,-1.2,-21.55,0.24
2023-10-10,1782.89,1770.0,1798.98,1768.0,20284,1.74,-0.39,-7.0,0.16
2023-10-11,1784.65,1778.5,1784.65,1768.0,21945,0.94,0.48,8.5,0.17
2023-10-12,1797.9,1786.0,1798.23,1777.2,14865,1.18,0.42,7.5,0.12
2023-10-13,1770.88,1751.0,1778.01,1738.19,25028,2.23,-1.96,-35.0,0.2
2023-10-16,1750.98,1729.9,1756.0,1722.45,20790,1.92,-1.21,-21.1,0.17
2023-10-17,1739.0,1726.0,1739.44,1716.0,14945,1.35,-0.23,-3.9,0.12
2023-10-18,1718.8,1728.0,1742.0,1717.18,20318,1.44,0.12,2.0,0.16
2023-10-19,1700.0,1630.0,1700.03,1626.03,73492,4.28,-5.67,-98.0,0.59
2023-10-20,1630.0,1645.0,1655.0,1616.25,45376,2.38,0.92,15.0,0.36
2023-10-23,1629.97,1643.98,1660.0,1621.6,25234,2.33,-0.06,-1.02,0.2
2023-10-24,1648.0,1642.95,1653.36,1621.21,29861,1.96,-0.06,-1.03,0.24
2023-10-25,1670.11,1677.5,1698.0,1667.02,36179,1.89,2.1,34.55,0.29
2023-10-26,1667.0,1672.23,1688.0,1662.01,22386,1.55,-0.31,-5.27,0.18
2023-10-27,1664.0,1676.71,1691.88,1660.6,34262,1.87,0.27,4.48,0.27
2023-10-30,1669.0,1681.0,1688.88,1669.0,24086,1.19,0.26,4.29,0.19
2023-10-31,1680.0,1684.58,1690.0,1667.85,19859,1.32,0.21,3.58,0.16
2023-11-01,1850.0,1780.99,1850.0,1773.79,93143,4.52,5.72,96.41,0.74
2023-11-02,1795.0,1779.5,1795.0,1776.06,27908,1.06,-0.08,-1.49,0.22
2023-11-03,1780.0,1811.24,1814.89,1774.0,30176,2.3,1.78,31.74,0.24
2023-11-06,1820.0,1812.0,1823.79,1801.12,25524,1.25,0.04,0.76,0.2
2023-11-07,1805.0,1791.17,1810.0,1784.08,19582,1.43,-1.15,-20.83,0.16
2023-11-08,1784.05,1798.34,1803.8,1782.87,14546,1.17,0.4,7.17,0.12
2023-11-09,1790.11,1794.11,1799.0,1783.0,12800,0.89,-0.24,-4.23,0.1
2023-11-10,1780.55,1775.84,1788.0,1773.1,16466,0.83,-1.02,-18.27,0.13
2023-11-13,1772.28,1764.0,1784.88,1756.98,18370,1.57,-0.67,-11.84,0.15
2023-11-14,1764.0,1765.27,1774.99,1760.01,12817,0.85,0.07,1.27,0.1
2023-11-15,1779.0,1772.93,1782.89,1767.0,18435,0.9,0.43,7.66,0.15
2023-11-16,1774.0,1760.05,1776.0,1760.05,12558,0.9,-0.73,-12.88,0.1
2023-11-17,1752.0,1753.42,1759.0,1737.9,21714,1.2,-0.38,-6.63,0.17
2023-11-20,1755.0,1762.5,1769.5,1736.66,18608,1.87,0.52,9.08,0.15
2023-11-21,1783.42,1790.0,1798.0,1770.1,30098,1.58,1.56,27.5,0.24
2023-11-22,1783.3,1781.51,1794.35,1780.54,12665,0.77,-0.47,-8.49,0.1
2023-11-23,1778.3,1786.0,1788.0,1771.0,11550,0.95,0.25,4.49,0.09
2023-11-24,1789.0,1777.0,1789.0,1775.0,13085,0.78,-0.5,-9.0,0.1
2023-11-27,1773.3,1763.0,1773.3,1755.0,16261,1.03,-0.79,-14.0,0.13
2023-11-28,1761.0,1769.04,1773.88,1758.0,14520,0.9,0.34,6.04,0.12
2023-11-29,1768.0,1774.71,1776.0,1758.0,17149,1.02,0.32,5.67,0.14
2023-11-30,1776.72,1791.5,1794.76,1771.08,21353,1.33,0.95,16.79,0.17
2023-12-01,1789.31,1760.28,1789.7,1748.0,33051,2.33,-1.74,-31.22,0.26
2023-12-04,1760.28,1750.71,1761.83,1745.28,18440,0.94,-0.54,-9.57,0.15
2023-12-05,1748.78,1709.0,1748.88,1708.02,29903,2.33,-2.38,-41.71,0.24
2023-12-06,1702.63,1703.0,1719.47,1701.13,23851,1.07,-0.35,-6.0,0.19
2023-12-07,1704.0,1700.0,1709.08,1687.3,25042,1.28,-0.18,-3.0,0.2
2023-12-08,1700.0,1704.92,1708.84,1692.22,26288,0.98,0.29,4.92,0.21
2023-12-11,1690.0,1698.0,1704.0,1657.0,36831,2.76,-0.41,-6.92,0.29
2023-12-12,1687.6,1709.99,1709.99,1684.0,21011,1.53,0.71,11.99,0.17
2023-12-13,1705.22,1660.0,1705.72,1657.08,38789,2.84,-2.92,-49.99,0.31
2023-12-14,1665.96,1635.9,1669.87,1635.02,40672,2.1,-1.45,-24.1,0.32
2023-12-15,1648.23,1645.0,1677.77,1644.01,37093,2.06,0.56,9.1,0.3
2023-12-18,1640.0,1662.0,1663.33,1635.0,19897,1.72,1.03,17.0,0.16
2023-12-19,1665.0,1675.0,1679.87,1645.09,22207,2.09,0.78,13.0,0.18
2023-12-20,1658.0,1649.79,1660.0,1643.0,23092,1.01,-1.51,-25.21,0.18
2023-12-21,1640.01,1670.0,1672.32,1640.01,29012,1.96,1.23,20.21,0.23
2023-12-22,1669.7,1670.65,1679.1,1658.01,21667,1.26,0.04,0.65,0.17
2023-12-25,1671.0,1672.0,1678.6,1668.0,12471,0.63,0.08,1.35,0.1
2023-12-26,1672.5,1670.0,1674.9,1657.5,14771,1.04,-0.12,-2.0,0.12
2023-12-27,1668.0,1667.06,1677.15,1661.0,16056,0.97,-0.18,-2.94,0.13
2023-12-28,1670.99,1724.99,1727.99,1667.06,38338,3.65,3.47,57.93,0.31
2023-12-29,1720.0,1726.0,1749.58,1720.0,27539,1.71,0.06,1.01,0.22
