epoch,lossD,lossG,lossG+lossD,step,test_RMSE,val_RMSE,val_loss
83,0.4774828553199768,0.25703829526901245,0.7345211505889893,5118,,,
83,0.5162107348442078,0.2162121832370758,0.732422947883606,5119,,,
83,0.4784051179885864,0.23117896914482117,0.70958411693573,5120,,,
83,0.4968690872192383,0.19774308800697327,0.6946121454238892,5121,,,
83,0.5020703077316284,0.19560828804969788,0.6976785659790039,5122,,,
83,0.49311211705207825,0.20398366451263428,0.6970957517623901,5123,,,
83,,,,5123,,11.90761661529541,8.45694466988789e-06
84,0.49570432305336,0.1989549994468689,0.6946593523025513,5124,,,
84,0.48343491554260254,0.2290017008781433,0.7124366164207458,5125,,,
84,0.47256413102149963,0.2411442995071411,0.7137084007263184,5126,,,
84,0.4636039435863495,0.27565643191337585,0.7392603754997253,5127,,,
84,0.4049026370048523,0.39901554584503174,0.803918182849884,5128,,,
84,0.43713563680648804,0.36012980341911316,0.7972654104232788,5129,,,
84,0.4171294867992401,0.47269561886787415,0.8898251056671143,5130,,,
84,0.4453996419906616,0.4862709045410156,0.9316705465316772,5131,,,
84,0.45612505078315735,0.4493139088153839,0.9054389595985413,5132,,,
84,0.4285431504249573,0.4462870657444,0.8748302459716797,5133,,,
84,0.4656630754470825,0.3485046625137329,0.8141677379608154,5134,,,
84,0.515941321849823,0.219365194439888,0.7353065013885498,5135,,,
84,0.5039584636688232,0.22720438241958618,0.7311628460884094,5136,,,
84,0.4740668535232544,0.23104560375213623,0.7051124572753906,5137,,,
84,0.4581812024116516,0.24132251739501953,0.6995037198066711,5138,,,
84,0.4849780201911926,0.20545333623886108,0.6904313564300537,5139,,,
84,0.47893378138542175,0.23137181997299194,0.7103055715560913,5140,,,
84,0.46206197142601013,0.26275312900543213,0.7248151302337646,5141,,,
84,0.4755488932132721,0.22777436673641205,0.703323245048523,5142,,,
84,0.4316765069961548,0.3320571482181549,0.7637336254119873,5143,,,
84,0.44541317224502563,0.2993033528327942,0.7447165250778198,5144,,,
84,0.4626118242740631,0.29791271686553955,0.7605245113372803,5145,,,
84,0.39229708909988403,0.43686342239379883,0.8291605114936829,5146,,,
84,0.411381334066391,0.42437732219696045,0.8357586860656738,5147,,,
84,0.4164779782295227,0.48085880279541016,0.8973367810249329,5148,,,
84,0.45487990975379944,0.47291114926338196,0.9277910590171814,5149,,,
84,0.43068063259124756,0.4099859595298767,0.8406665921211243,5150,,,
84,0.45288097858428955,0.33771049976348877,0.7905914783477783,5151,,,
84,0.4832289218902588,0.28223055601119995,0.7654594779014587,5152,,,
84,0.4573745131492615,0.25599175691604614,0.7133662700653076,5153,,,
84,0.4647846817970276,0.2536773979663849,0.7184621095657349,5154,,,
84,0.468555748462677,0.2499701827764511,0.7185259461402893,5155,,,
84,0.4769159257411957,0.22359786927700043,0.7005137801170349,5156,,,
84,0.4702965319156647,0.2331029325723648,0.7033994793891907,5157,,,
84,0.4962431788444519,0.2314208596944809,0.727664053440094,5158,,,
84,0.4960575997829437,0.21547232568264008,0.7115299105644226,5159,,,
84,0.5060685873031616,0.20331324636936188,0.7093818187713623,5160,,,
84,0.4981748163700104,0.19947203993797302,0.6976468563079834,5161,,,
84,0.5091342329978943,0.22506827116012573,0.73420250415802,5162,,,
84,0.5009225010871887,0.212674081325531,0.7135965824127197,5163,,,
84,0.4901218116283417,0.21392565965652466,0.704047441482544,5164,,,
84,0.4531046748161316,0.2800263464450836,0.7331310510635376,5165,,,
84,0.45803797245025635,0.26483917236328125,0.7228771448135376,5166,,,
84,0.46148911118507385,0.27659720182418823,0.7380863428115845,5167,,,
84,0.4350813329219818,0.3548797369003296,0.7899610996246338,5168,,,
84,0.4516199827194214,0.33767735958099365,0.789297342300415,5169,,,
84,0.3953465223312378,0.4693053066730499,0.8646517992019653,5170,,,
84,0.4077037274837494,0.5248786211013794,0.9325823783874512,5171,,,
84,0.5083119869232178,0.4997054934501648,1.0080175399780273,5172,,,
84,0.527812123298645,0.39222216606140137,0.9200342893600464,5173,,,
84,0.5574586391448975,0.3555634021759033,0.9130220413208008,5174,,,
84,0.4657215476036072,0.3249392807483673,0.7906608581542969,5175,,,
84,0.4839232563972473,0.2166333794593811,0.7005566358566284,5176,,,
84,0.4544057846069336,0.27480456233024597,0.729210376739502,5177,,,
84,0.5046765804290771,0.2053004503250122,0.7099770307540894,5178,,,
84,0.5002769827842712,0.20150408148765564,0.7017810344696045,5179,,,
84,0.4450967609882355,0.2978535294532776,0.7429503202438354,5180,,,
84,0.4314640164375305,0.33391106128692627,0.7653750777244568,5181,,,
84,0.4183884263038635,0.36934345960617065,0.7877318859100342,5182,,,
84,0.4188312292098999,0.3722110092639923,0.7910422086715698,5183,,,
84,0.41316989064216614,0.4523681402206421,0.8655380010604858,5184,,,
84,,,,5184,,13.912961959838867,1.1545240340637974e-05
85,0.4441947340965271,0.5351555347442627,0.9793502688407898,5185,,,
85,0.4479008913040161,0.5215010046958923,0.9694018959999084,5186,,,
85,0.4612315595149994,0.506630003452301,0.967861533164978,5187,,,
85,0.4772587716579437,0.379888653755188,0.8571474552154541,5188,,,
85,0.457584947347641,0.3017424941062927,0.7593274116516113,5189,,,
85,0.4447491466999054,0.33367645740509033,0.7784255743026733,5190,,,
85,0.46541064977645874,0.28168582916259766,0.7470964789390564,5191,,,
85,0.4872026741504669,0.215011864900589,0.7022145390510559,5192,,,
85,0.49960577487945557,0.1933453381061554,0.6929510831832886,5193,,,
85,0.4892311990261078,0.20133405923843384,0.6905652284622192,5194,,,
85,0.5100809931755066,0.20796425640583038,0.7180452346801758,5195,,,
85,0.49126559495925903,0.2081681191921234,0.6994336843490601,5196,,,
85,0.4657108783721924,0.24335266649723053,0.7090635299682617,5197,,,
85,0.48462849855422974,0.22109586000442505,0.7057243585586548,5198,,,
85,0.45016390085220337,0.2630477249622345,0.7132116556167603,5199,,,
85,0.4130544066429138,0.34091949462890625,0.7539739012718201,5200,,,
85,0.42622148990631104,0.33901411294937134,0.7652356028556824,5201,,,
85,0.43624675273895264,0.3532046675682068,0.7894514203071594,5202,,,
85,0.43098363280296326,0.4052853584289551,0.8362690210342407,5203,,,
85,0.3976045548915863,0.4825894236564636,0.8801939487457275,5204,,,
85,0.45324087142944336,0.4074391722679138,0.8606800436973572,5205,,,
85,0.42911505699157715,0.47011077404022217,0.8992258310317993,5206,,,
85,0.4357479214668274,0.41801559925079346,0.8537635207176208,5207,,,
85,0.4278631806373596,0.368866503238678,0.7967296838760376,5208,,,
85,0.4738112688064575,0.2787160873413086,0.7525273561477661,5209,,,
85,0.4424895942211151,0.3066285252571106,0.7491180896759033,5210,,,
85,0.5170992612838745,0.19660529494285583,0.7137045860290527,5211,,,
85,0.47809910774230957,0.2156544029712677,0.6937534809112549,5212,,,
85,0.49216362833976746,0.19584475457668304,0.6880083680152893,5213,,,
85,0.4892015755176544,0.20155896246433258,0.6907605528831482,5214,,,
85,0.47320616245269775,0.23342883586883545,0.7066349983215332,5215,,,
85,0.47066158056259155,0.24885569512844086,0.7195172905921936,5216,,,
85,0.458206444978714,0.25586894154548645,0.7140753865242004,5217,,,
85,0.40918123722076416,0.37427663803100586,0.78345787525177,5218,,,
85,0.4579506516456604,0.3023664355278015,0.7603170871734619,5219,,,
85,0.3916798532009125,0.4405559301376343,0.8322358131408691,5220,,,
85,0.38855355978012085,0.5062642097473145,0.8948177695274353,5221,,,
85,0.43564027547836304,0.4409601092338562,0.8766003847122192,5222,,,
85,0.41464635729789734,0.48022133111953735,0.8948676586151123,5223,,,
85,0.4281751215457916,0.3685782849788666,0.7967534065246582,5224,,,
85,0.43926626443862915,0.38421404361724854,0.8234803080558777,5225,,,
85,0.4374305009841919,0.3018776774406433,0.7393081784248352,5226,,,
85,0.44310903549194336,0.2808608412742615,0.7239698767662048,5227,,,
85,0.43193140625953674,0.2989712655544281,0.7309026718139648,5228,,,
85,0.48072317242622375,0.22464235126972198,0.7053655385971069,5229,,,
85,0.47552549839019775,0.22589975595474243,0.7014252543449402,5230,,,
85,0.4917597472667694,0.21286112070083618,0.7046208381652832,5231,,,
85,0.49754399061203003,0.22247499227523804,0.7200189828872681,5232,,,
85,0.4837206304073334,0.23026880621910095,0.7139894366264343,5233,,,
85,0.4955750107765198,0.2002180814743042,0.695793092250824,5234,,,
85,0.50850909948349,0.18800608813762665,0.6965152025222778,5235,,,
85,0.5082831382751465,0.1991814225912094,0.7074645757675171,5236,,,
85,0.48394885659217834,0.2109224796295166,0.6948713064193726,5237,,,
85,0.4933966398239136,0.20415674149990082,0.6975533962249756,5238,,,
85,0.4961990416049957,0.2132135033607483,0.7094125747680664,5239,,,
85,0.48310983180999756,0.22403587400913239,0.7071456909179688,5240,,,
85,0.4598475396633148,0.25591135025024414,0.7157589197158813,5241,,,
85,0.47049853205680847,0.24324862658977509,0.7137471437454224,5242,,,
85,0.4655265510082245,0.26225343346595764,0.7277799844741821,5243,,,
85,0.409058153629303,0.37240880727767944,0.7814669609069824,5244,,,
85,0.402115136384964,0.40940728783607483,0.8115224242210388,5245,,,
85,,,,5245,,14.772431373596191,1.3015705917496234e-05
86,0.3713926076889038,0.5056614875793457,0.8770540952682495,5246,,,
86,0.42098093032836914,0.5165188312530518,0.9374997615814209,5247,,,
86,0.4257535934448242,0.5451627373695374,0.9709163308143616,5248,,,
86,0.47242358326911926,0.4778875708580017,0.9503111839294434,5249,,,
86,0.4793742895126343,0.49854978919029236,0.977924108505249,5250,,,
86,0.42800283432006836,0.35148048400878906,0.7794833183288574,5251,,,
86,0.4676267206668854,0.30928435921669006,0.7769110798835754,5252,,,
86,0.4897327423095703,0.22672376036643982,0.7164565324783325,5253,,,
86,0.48571115732192993,0.23116062581539154,0.7168717980384827,5254,,,
86,0.48339852690696716,0.21080437302589417,0.6942028999328613,5255,,,
86,0.5003145933151245,0.2081620693206787,0.7084766626358032,5256,,,
86,0.4697800278663635,0.2347685545682907,0.7045485973358154,5257,,,
86,0.466982364654541,0.25139009952545166,0.7183724641799927,5258,,,
86,0.442324161529541,0.3020119369029999,0.7443361282348633,5259,,,
86,0.437799334526062,0.3362573981285095,0.7740567326545715,5260,,,
86,0.3955259919166565,0.4491875171661377,0.8447135090827942,5261,,,
86,0.4036838412284851,0.46617788076400757,0.8698617219924927,5262,,,
86,0.4513118267059326,0.5123498439788818,0.9636616706848145,5263,,,
86,0.44778212904930115,0.4948902130126953,0.9426723718643188,5264,,,
86,0.48642587661743164,0.43795815110206604,0.9243839979171753,5265,,,
86,0.47115617990493774,0.4086529016494751,0.8798090815544128,5266,,,
86,0.4423758387565613,0.3108050525188446,0.7531808614730835,5267,,,
86,0.4257980287075043,0.3180311620235443,0.7438291907310486,5268,,,
86,0.4804455041885376,0.22987589240074158,0.7103214263916016,5269,,,
86,0.45589402318000793,0.2324438840150833,0.6883379220962524,5270,,,
86,0.4911346733570099,0.18879833817481995,0.6799330115318298,5271,,,
86,0.49335646629333496,0.19914516806602478,0.6925016641616821,5272,,,
86,0.4713096618652344,0.2298450917005539,0.7011547684669495,5273,,,
86,0.49473679065704346,0.19635850191116333,0.6910952925682068,5274,,,
86,0.46599769592285156,0.22847117483615875,0.6944688558578491,5275,,,
86,0.48637259006500244,0.2118024230003357,0.6981750130653381,5276,,,
86,0.47716185450553894,0.22671574354171753,0.7038775682449341,5277,,,
86,0.48206835985183716,0.22747662663459778,0.7095450162887573,5278,,,
86,0.4770534336566925,0.24745997786521912,0.7245134115219116,5279,,,
86,0.46082866191864014,0.2781633138656616,0.7389919757843018,5280,,,
86,0.4095184803009033,0.40179863572120667,0.8113170862197876,5281,,,
86,0.3840717673301697,0.4499204754829407,0.8339922428131104,5282,,,
86,0.4523652493953705,0.41716647148132324,0.8695317506790161,5283,,,
86,0.42653200030326843,0.4296794533729553,0.8562114238739014,5284,,,
86,0.46837320923805237,0.349754273891449,0.8181275129318237,5285,,,
86,0.49051347374916077,0.2940915822982788,0.7846050262451172,5286,,,
86,0.46215417981147766,0.30819305777549744,0.7703472375869751,5287,,,
86,0.4973515272140503,0.277327299118042,0.7746788263320923,5288,,,
86,0.48149263858795166,0.2436116337776184,0.7251042723655701,5289,,,
86,0.501282811164856,0.21924489736557007,0.720527708530426,5290,,,
86,0.502886176109314,0.20557641983032227,0.7084625959396362,5291,,,
86,0.4953044354915619,0.20369118452072144,0.6989955902099609,5292,,,
86,0.49668604135513306,0.20597416162490845,0.7026602029800415,5293,,,
86,0.48238545656204224,0.22165173292160034,0.7040371894836426,5294,,,
86,0.46537041664123535,0.25534987449645996,0.7207202911376953,5295,,,
86,0.4498467445373535,0.27758675813674927,0.7274335026741028,5296,,,
86,0.44245022535324097,0.3021824359893799,0.7446326613426208,5297,,,
86,0.426144003868103,0.3588341176509857,0.7849781513214111,5298,,,
86,0.3995360732078552,0.45190614461898804,0.8514422178268433,5299,,,
86,0.4363105297088623,0.37454742193222046,0.8108579516410828,5300,,,
86,0.40428516268730164,0.5234485864639282,0.9277337789535522,5301,,,
86,0.4269077777862549,0.49427998065948486,0.9211877584457397,5302,,,
86,0.4598154127597809,0.4574899673461914,0.9173053503036499,5303,,,
86,0.4405165910720825,0.42115718126296997,0.8616737723350525,5304,,,
86,0.4562378227710724,0.37774646282196045,0.8339842557907104,5305,,,
86,0.4318300783634186,0.2909817397594452,0.7228118181228638,5306,,,
86,,,,5306,,10.027831077575684,5.99760369368596e-06
87,0.4770564138889313,0.23890185356140137,0.7159582376480103,5307,,,
87,0.44894254207611084,0.2533058226108551,0.7022483348846436,5308,,,
87,0.45621025562286377,0.24568703770637512,0.7018972635269165,5309,,,
87,0.47654351592063904,0.22435665130615234,0.7009001970291138,5310,,,
87,0.4950098991394043,0.20026230812072754,0.6952722072601318,5311,,,
87,0.4915527105331421,0.21093711256980896,0.7024898529052734,5312,,,
87,0.46976202726364136,0.23105590045452118,0.7008179426193237,5313,,,
87,0.465063214302063,0.23600023984909058,0.7010634541511536,5314,,,
87,0.49995657801628113,0.20766347646713257,0.7076200246810913,5315,,,
87,0.4956985116004944,0.20377829670906067,0.6994768381118774,5316,,,
87,0.4709796607494354,0.2588196098804474,0.7297992706298828,5317,,,
87,0.4813830852508545,0.2320699393749237,0.7134530544281006,5318,,,
87,0.4777681827545166,0.23100918531417847,0.7087773680686951,5319,,,
87,0.43619054555892944,0.30196312069892883,0.7381536960601807,5320,,,
87,0.45869141817092896,0.2589038014411926,0.7175952196121216,5321,,,
87,0.47216320037841797,0.2474508285522461,0.7196140289306641,5322,,,
87,0.42005491256713867,0.3330627679824829,0.7531176805496216,5323,,,
87,0.4550560414791107,0.2940746247768402,0.7491306662559509,5324,,,
87,0.42941659688949585,0.34388071298599243,0.7732973098754883,5325,,,
87,0.4364222288131714,0.3757648169994354,0.8121870756149292,5326,,,
87,0.39913177490234375,0.45191651582717896,0.8510482907295227,5327,,,
87,0.39418816566467285,0.4761444330215454,0.8703325986862183,5328,,,
87,0.44443732500076294,0.4874599277973175,0.9318972826004028,5329,,,
87,0.4371676445007324,0.4990178942680359,0.9361855387687683,5330,,,
87,0.4827805161476135,0.38665491342544556,0.8694354295730591,5331,,,
87,0.49356433749198914,0.3058795928955078,0.7994439601898193,5332,,,
87,0.5186835527420044,0.24714885652065277,0.7658324241638184,5333,,,
87,0.5094799995422363,0.22512638568878174,0.7346063852310181,5334,,,
87,0.487513929605484,0.22906255722045898,0.7165764570236206,5335,,,
87,0.4983161687850952,0.21241699159145355,0.71073317527771,5336,,,
87,0.4915925860404968,0.22457396984100342,0.7161665558815002,5337,,,
87,0.44059428572654724,0.296708881855011,0.7373031377792358,5338,,,
87,0.4574993848800659,0.273638516664505,0.7311378717422485,5339,,,
87,0.4270741641521454,0.3518328070640564,0.7789069414138794,5340,,,
87,0.4282909333705902,0.3618362843990326,0.7901272177696228,5341,,,
87,0.3930904269218445,0.47244518995285034,0.8655356168746948,5342,,,
87,0.38410139083862305,0.5266126990318298,0.9107140898704529,5343,,,
87,0.3937850296497345,0.551405131816864,0.9451901912689209,5344,,,
87,0.41123712062835693,0.5430827140808105,0.9543198347091675,5345,,,
87,0.4467877745628357,0.39053696393966675,0.8373247385025024,5346,,,
87,0.3839355707168579,0.435588002204895,0.8195235729217529,5347,,,
87,0.41790056228637695,0.2929142713546753,0.7108148336410522,5348,,,
87,0.411978542804718,0.3359987437725067,0.7479772567749023,5349,,,
87,0.4604741334915161,0.24718046188354492,0.707654595375061,5350,,,
87,0.44796162843704224,0.2463332712650299,0.6942949295043945,5351,,,
87,0.43246331810951233,0.27154242992401123,0.7040057182312012,5352,,,
87,0.4577416777610779,0.24487832188606262,0.7026200294494629,5353,,,
87,0.4737454652786255,0.23001891374588013,0.7037643790245056,5354,,,
87,0.4455190598964691,0.275220662355423,0.7207397222518921,5355,,,
87,0.46009135246276855,0.2445060908794403,0.7045974731445312,5356,,,
87,0.5050927400588989,0.19149281084537506,0.6965855360031128,5357,,,
87,0.4850596785545349,0.22932133078575134,0.7143809795379639,5358,,,
87,0.4972814917564392,0.215629443526268,0.7129109501838684,5359,,,
87,0.4877997636795044,0.22451698780059814,0.7123167514801025,5360,,,
87,0.5261003375053406,0.19719457626342773,0.7232949137687683,5361,,,
87,0.518114447593689,0.19074074923992157,0.7088552117347717,5362,,,
87,0.4493359923362732,0.2696598470211029,0.7189958095550537,5363,,,
87,0.4701465666294098,0.2534865736961365,0.7236331701278687,5364,,,
87,0.45966607332229614,0.27610427141189575,0.7357703447341919,5365,,,
87,0.38620349764823914,0.43502479791641235,0.8212282657623291,5366,,,
87,0.3997485935688019,0.4822782874107361,0.8820269107818604,5367,,,
87,,,,5367,,14.688087463378906,1.2867503755842336e-05
